Conversion ID,Activity DateTime,Activity,Conversion Referrer,ORD Value,Interaction DateTime,Interaction Number,Placement,Feed 1 - Reporting label,Feed 1 - Unique ID,Interaction Type,Advertiser,Advertiser ID,Campaign,Campaign ID,Site CM360,URL,GCLID,encryptedUserId,DCLID,matchID,Total Conversions,Total Revenue
1000000000000000149,4/24/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900049,Google Search,https://atw.5555.co.il/login,Cj0KCQ000149,u0001490000000149,,,1,210
1000000000000000150,4/1/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/20/2026 14:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900000,Hulu CTV,https://atw.5555.co.il/login,,u0001500000000150,CL000150,,0,0
1000000000000000150,4/1/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/26/2026 14:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900000,Meta,https://atw.5555.co.il/login,Cj0KCQ000150,u0001500000000150,,,0,0
1000000000000000150,4/1/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900000,Google Search,https://atw.5555.co.il/login,Cj0KCQ000150,u0001500000000150,,,1,210
1000000000000000151,4/8/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/27/2026 16:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900001,Hulu CTV,https://atw.5555.co.il/login,,u0001510000000151,CL000151,,0,0
1000000000000000151,4/8/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 16:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900001,Meta,https://atw.5555.co.il/login,Cj0KCQ000151,u0001510000000151,,,0,0
1000000000000000151,4/8/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900001,Google Search,https://atw.5555.co.il/login,Cj0KCQ000151,u0001510000000151,,,1,210
1000000000000000152,4/15/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 17:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900002,Hulu CTV,https://atw.5555.co.il/login,,u0001520000000152,CL000152,,0,0
1000000000000000152,4/15/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 17:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900002,Meta,https://atw.5555.co.il/login,Cj0KCQ000152,u0001520000000152,,,0,0
1000000000000000152,4/15/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900002,Google Search,https://atw.5555.co.il/login,Cj0KCQ000152,u0001520000000152,,,1,210
1000000000000000153,4/22/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 18:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900003,Hulu CTV,https://atw.5555.co.il/login,,u0001530000000153,CL000153,,0,0
1000000000000000153,4/22/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 18:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900003,Meta,https://atw.5555.co.il/login,Cj0KCQ000153,u0001530000000153,,,0,0
1000000000000000153,4/22/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900003,Google Search,https://atw.5555.co.il/login,Cj0KCQ000153,u0001530000000153,,,1,210
1000000000000000154,4/29/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 19:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900004,Hulu CTV,https://atw.5555.co.il/login,,u0001540000000154,CL000154,,0,0
1000000000000000154,4/29/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 19:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900004,Meta,https://atw.5555.co.il/login,Cj0KCQ000154,u0001540000000154,,,0,0
1000000000000000154,4/29/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/29/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900004,Google Search,https://atw.5555.co.il/login,Cj0KCQ000154,u0001540000000154,,,1,210
1000000000000000155,4/6/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/25/2026 19:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900005,Hulu CTV,https://atw.5555.co.il/login,,u0001550000000155,CL000155,,0,0
1000000000000000155,4/6/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/31/2026 20:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900005,Meta,https://atw.5555.co.il/login,Cj0KCQ000155,u0001550000000155,,,0,0
1000000000000000155,4/6/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900005,Google Search,https://atw.5555.co.il/login,Cj0KCQ000155,u0001550000000155,,,1,210
1000000000000000156,4/13/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 9:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900006,Hulu CTV,https://atw.5555.co.il/login,,u0001560000000156,CL000156,,0,0
1000000000000000156,4/13/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 9:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900006,Meta,https://atw.5555.co.il/login,Cj0KCQ000156,u0001560000000156,,,0,0
1000000000000000156,4/13/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900006,Google Search,https://atw.5555.co.il/login,Cj0KCQ000156,u0001560000000156,,,1,210
1000000000000000157,4/20/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 10:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900007,Hulu CTV,https://atw.5555.co.il/login,,u0001570000000157,CL000157,,0,0
1000000000000000157,4/20/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 10:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900007,Meta,https://atw.5555.co.il/login,Cj0KCQ000157,u0001570000000157,,,0,0
1000000000000000157,4/20/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900007,Google Search,https://atw.5555.co.il/login,Cj0KCQ000157,u0001570000000157,,,1,210
1000000000000000158,4/27/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 11:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900008,Hulu CTV,https://atw.5555.co.il/login,,u0001580000000158,CL000158,,0,0
1000000000000000158,4/27/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 11:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900008,Meta,https://atw.5555.co.il/login,Cj0KCQ000158,u0001580000000158,,,0,0
1000000000000000158,4/27/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900008,Google Search,https://atw.5555.co.il/login,Cj0KCQ000158,u0001580000000158,,,1,210
1000000000000000159,4/4/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/23/2026 11:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900009,Hulu CTV,https://atw.5555.co.il/login,,u0001590000000159,CL000159,,0,0
1000000000000000159,4/4/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 12:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900009,Meta,https://atw.5555.co.il/login,Cj0KCQ000159,u0001590000000159,,,0,0
1000000000000000159,4/4/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900009,Google Search,https://atw.5555.co.il/login,Cj0KCQ000159,u0001590000000159,,,1,210
1000000000000000160,4/11/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 13:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900010,Hulu CTV,https://atw.5555.co.il/login,,u0001600000000160,CL000160,,0,0
1000000000000000160,4/11/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 13:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900010,Meta,https://atw.5555.co.il/login,Cj0KCQ000160,u0001600000000160,,,0,0
1000000000000000160,4/11/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900010,Google Search,https://atw.5555.co.il/login,Cj0KCQ000160,u0001600000000160,,,1,210
1000000000000000161,4/18/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 14:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900011,Hulu CTV,https://atw.5555.co.il/login,,u0001610000000161,CL000161,,0,0
1000000000000000161,4/18/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 14:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900011,Meta,https://atw.5555.co.il/login,Cj0KCQ000161,u0001610000000161,,,0,0
1000000000000000161,4/18/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900011,Google Search,https://atw.5555.co.il/login,Cj0KCQ000161,u0001610000000161,,,1,210
1000000000000000162,4/25/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 15:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900012,Hulu CTV,https://atw.5555.co.il/login,,u0001620000000162,CL000162,,0,0
1000000000000000162,4/25/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 15:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900012,Meta,https://atw.5555.co.il/login,Cj0KCQ000162,u0001620000000162,,,0,0
1000000000000000162,4/25/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900012,Google Search,https://atw.5555.co.il/login,Cj0KCQ000162,u0001620000000162,,,1,210
1000000000000000163,4/2/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/21/2026 15:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900013,Hulu CTV,https://atw.5555.co.il/login,,u0001630000000163,CL000163,,0,0
1000000000000000163,4/2/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/27/2026 16:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900013,Meta,https://atw.5555.co.il/login,Cj0KCQ000163,u0001630000000163,,,0,0
1000000000000000163,4/2/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900013,Google Search,https://atw.5555.co.il/login,Cj0KCQ000163,u0001630000000163,,,1,210
1000000000000000164,4/9/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/28/2026 17:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900014,Hulu CTV,https://atw.5555.co.il/login,,u0001640000000164,CL000164,,0,0
1000000000000000164,4/9/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 17:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900014,Meta,https://atw.5555.co.il/login,Cj0KCQ000164,u0001640000000164,,,0,0
1000000000000000164,4/9/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900014,Google Search,https://atw.5555.co.il/login,Cj0KCQ000164,u0001640000000164,,,1,210
1000000000000000165,4/16/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 18:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900015,Hulu CTV,https://atw.5555.co.il/login,,u0001650000000165,CL000165,,0,0
1000000000000000165,4/16/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 18:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900015,Meta,https://atw.5555.co.il/login,Cj0KCQ000165,u0001650000000165,,,0,0
1000000000000000165,4/16/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900015,Google Search,https://atw.5555.co.il/login,Cj0KCQ000165,u0001650000000165,,,1,210
1000000000000000166,4/23/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 19:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900016,Hulu CTV,https://atw.5555.co.il/login,,u0001660000000166,CL000166,,0,0
1000000000000000166,4/23/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 19:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900016,Meta,https://atw.5555.co.il/login,Cj0KCQ000166,u0001660000000166,,,0,0
1000000000000000166,4/23/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900016,Google Search,https://atw.5555.co.il/login,Cj0KCQ000166,u0001660000000166,,,1,210
1000000000000000167,4/30/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 20:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900017,Hulu CTV,https://atw.5555.co.il/login,,u0001670000000167,CL000167,,0,0
1000000000000000167,4/30/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 20:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900017,Meta,https://atw.5555.co.il/login,Cj0KCQ000167,u0001670000000167,,,0,0
1000000000000000167,4/30/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/30/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900017,Google Search,https://atw.5555.co.il/login,Cj0KCQ000167,u0001670000000167,,,1,210
1000000000000000168,4/7/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/26/2026 8:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900018,Hulu CTV,https://atw.5555.co.il/login,,u0001680000000168,CL000168,,0,0
1000000000000000168,4/7/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 9:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900018,Meta,https://atw.5555.co.il/login,Cj0KCQ000168,u0001680000000168,,,0,0
1000000000000000168,4/7/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900018,Google Search,https://atw.5555.co.il/login,Cj0KCQ000168,u0001680000000168,,,1,210
1000000000000000169,4/14/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 10:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900019,Hulu CTV,https://atw.5555.co.il/login,,u0001690000000169,CL000169,,0,0
1000000000000000169,4/14/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 10:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900019,Meta,https://atw.5555.co.il/login,Cj0KCQ000169,u0001690000000169,,,0,0
1000000000000000169,4/14/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900019,Google Search,https://atw.5555.co.il/login,Cj0KCQ000169,u0001690000000169,,,1,210
1000000000000000170,4/21/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 11:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900020,Hulu CTV,https://atw.5555.co.il/login,,u0001700000000170,CL000170,,0,0
1000000000000000170,4/21/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 11:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900020,Meta,https://atw.5555.co.il/login,Cj0KCQ000170,u0001700000000170,,,0,0
1000000000000000170,4/21/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900020,Google Search,https://atw.5555.co.il/login,Cj0KCQ000170,u0001700000000170,,,1,210
1000000000000000171,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 12:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900021,Hulu CTV,https://atw.5555.co.il/login,,u0001710000000171,CL000171,,0,0
1000000000000000171,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 12:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900021,Meta,https://atw.5555.co.il/login,Cj0KCQ000171,u0001710000000171,,,0,0
1000000000000000171,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/28/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900021,Google Search,https://atw.5555.co.il/login,Cj0KCQ000171,u0001710000000171,,,1,210
1000000000000000172,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/24/2026 12:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900022,Hulu CTV,https://atw.5555.co.il/login,,u0001720000000172,CL000172,,0,0
1000000000000000172,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 13:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900022,Meta,https://atw.5555.co.il/login,Cj0KCQ000172,u0001720000000172,,,0,0
1000000000000000172,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900022,Google Search,https://atw.5555.co.il/login,Cj0KCQ000172,u0001720000000172,,,1,210
1000000000000000173,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/31/2026 14:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900023,Hulu CTV,https://atw.5555.co.il/login,,u0001730000000173,CL000173,,0,0
1000000000000000173,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 14:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900023,Meta,https://atw.5555.co.il/login,Cj0KCQ000173,u0001730000000173,,,0,0
1000000000000000173,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900023,Google Search,https://atw.5555.co.il/login,Cj0KCQ000173,u0001730000000173,,,1,210
1000000000000000174,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 15:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900024,Hulu CTV,https://atw.5555.co.il/login,,u0001740000000174,CL000174,,0,0
1000000000000000174,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 15:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900024,Meta,https://atw.5555.co.il/login,Cj0KCQ000174,u0001740000000174,,,0,0
1000000000000000174,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900024,Google Search,https://atw.5555.co.il/login,Cj0KCQ000174,u0001740000000174,,,1,210
1000000000000000175,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 16:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900025,Hulu CTV,https://atw.5555.co.il/login,,u0001750000000175,CL000175,,0,0
1000000000000000175,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 16:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900025,Meta,https://atw.5555.co.il/login,Cj0KCQ000175,u0001750000000175,,,0,0
1000000000000000175,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900025,Google Search,https://atw.5555.co.il/login,Cj0KCQ000175,u0001750000000175,,,1,210
1000000000000000176,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/22/2026 16:00,3,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900026,Hulu CTV,https://atw.5555.co.il/login,,u0001760000000176,CL000176,,0,0
1000000000000000176,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/28/2026 17:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900026,Meta,https://atw.5555.co.il/login,Cj0KCQ000176,u0001760000000176,,,0,0
1000000000000000176,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900026,Google Search,https://atw.5555.co.il/login,Cj0KCQ000176,u0001760000000176,,,1,210
